same_categ,categ_kw_cosinesim,top_kw,TENCODED_Match_type,TENCODED_Net_id,TENCODED_Category,TENCODED_Country,TENCODED_Language,TENCODED_general_kw_class,TENCODED_Cluster_keyw,Ctr
0,0.7280041574731567,1,0.21167650153030304,0.23058799705668606,0.2143724292079208,0.21439065741333335,0.21439065741333335,0.2000442785,0.26505608661627905,0.4
0,0.713763404669814,0,0.21167650153030304,0.23058799705668606,0.2472581668245614,0.2324673535518868,0.2111694572919897,0.27921356185714286,0.22191405123255814,0.288888889
0,0.6796521927760795,0,0.21167650153030304,0.23058799705668606,0.2472581668245614,0.18536857725142855,0.2111694572919897,0.27921356185714286,0.22191405123255814,0.09375
0,0.7242222552207962,0,0.21167650153030304,0.23058799705668606,0.21196599323255816,0.2324673535518868,0.2111694572919897,0.2240362744226804,0.21877977992682926,0.177419355
0,0.6983295721973505,0,0.21167650153030304,0.17054185172668812,0.21535549868421053,0.2324673535518868,0.2111694572919897,0.20675171498113207,0.20987923345714288,0.269230769
1,0.8011724924918754,0,0.2955939871428571,0.23058799705668606,0.24188150647727272,0.18536857725142855,0.2111694572919897,0.267746719779661,0.22191405123255814,0.136363636
0,0.7224540160855198,0,0.21167650153030304,0.23058799705668606,0.23717315560465116,0.18536857725142855,0.2111694572919897,0.24026240165217394,0.2363573733230769,0.428571429
0,0.7604119849344881,0,0.21167650153030304,0.17054185172668812,0.19818522728767124,0.2324673535518868,0.2111694572919897,0.042253521,0.2183617567142857,0.042253521
0,0.7208420453857712,0,0.21167650153030304,0.17054185172668812,0.2472581668245614,0.18536857725142855,0.2111694572919897,0.1564113975,0.14164939866666668,0.19047619
1,0.7633976494761072,0,0.21167650153030304,0.17054185172668812,0.2319275947586207,0.21439065741333335,0.21439065741333335,0.2062878475972222,0.23987924921818182,0.166666667
0,0.7563781617076488,1,0.21167650153030304,0.23058799705668606,0.19818522728767124,0.2324673535518868,0.2111694572919897,0.20959429405000002,0.2023441577638889,0.208333333
0,0.7410481421097207,0,0.21167650153030304,0.23058799705668606,0.17571589511842106,0.21439065741333335,0.21439065741333335,0.2062878475972222,0.23987924921818182,0.615384615
0,0.7486986216974322,0,0.21167650153030304,0.23058799705668606,0.218384092175,0.2324673535518868,0.2111694572919897,0.312353843,0.23054372933333334,0.29787234
0,0.7165355685768369,0,0.21167650153030304,0.17054185172668812,0.21535549868421053,0.21439065741333335,0.21439065741333335,0.16430397279710143,0.21485867064367814,0.219512195
0,0.761486000801344,0,0.21167650153030304,0.23058799705668606,0.16260423072222224,0.18536857725142855,0.2111694572919897,0.2062878475972222,0.22191405123255814,0.088607595
0,0.7105508762674397,0,0.21167650153030304,0.17054185172668812,0.1715402161617647,0.18536857725142855,0.2111694572919897,0.1564113975,0.14164939866666668,0.148888889
0,0.743893052690167,0,0.21167650153030304,0.23058799705668606,0.21739424761111112,0.21439065741333335,0.21439065741333335,0.16430397279710143,0.2023441577638889,0.033333333
0,0.8219368554694326,0,0.21167650153030304,0.23058799705668606,0.17762608488118814,0.18536857725142855,0.2111694572919897,0.35896301866666663,0.2183617567142857,0.368421053
0,0.7891621105966646,1,0.21167650153030304,0.23058799705668606,0.17571589511842106,0.18536857725142855,0.2111694572919897,0.16430397279710143,0.2023441577638889,0.07486631
1,0.7585787297755524,0,0.21167650153030304,0.23058799705668606,0.24188150647727272,0.2324673535518868,0.2111694572919897,0.267746719779661,0.26505608661627905,0.148148148
0,0.7127490783257038,0,0.21167650153030304,0.23058799705668606,0.19818522728767124,0.21439065741333335,0.21439065741333335,0.19836590251724137,0.21485867064367814,0.203125
0,0.7213188295726565,0,0.21167650153030304,0.23058799705668606,0.23717315560465116,0.2324673535518868,0.2111694572919897,0.2525012280689655,0.20987923345714288,0.346153846
0,0.7947705713075943,0,0.21167650153030304,0.17054185172668812,0.23717315560465116,0.18536857725142855,0.2111694572919897,0.24026240165217394,0.2363573733230769,0.256410256
0,0.7328550142983582,0,0.21167650153030304,0.17054185172668812,0.23717315560465116,0.21439065741333335,0.21439065741333335,0.24026240165217394,0.21485867064367814,0.184210526
0,0.7441529088552715,0,0.21167650153030304,0.17054185172668812,0.1715402161617647,0.18536857725142855,0.2111694572919897,0.17219752712903227,0.1973140988918919,0.148648649
0,0.7631258406553892,0,0.21167650153030304,0.23058799705668606,0.21739424761111112,0.18536857725142855,0.2111694572919897,0.22387479100000002,0.2023441577638889,0.112244898
0,0.7406197538576307,0,0.21167650153030304,0.17054185172668812,0.19818522728767124,0.21439065741333335,0.21439065741333335,0.13322047733333334,0.23987924921818182,0.053435115
0,0.746773986510037,0,0.21167650153030304,0.23058799705668606,0.19818522728767124,0.18536857725142855,0.2111694572919897,0.17219752712903227,0.2023441577638889,0.088607595
0,0.7435878382165008,0,0.21167650153030304,0.17054185172668812,0.2472581668245614,0.2324673535518868,0.2111694572919897,0.2062878475972222,0.22191405123255814,0.173913043
0,0.7143111833075557,0,0.21167650153030304,0.23058799705668606,0.32912848322727273,0.2324673535518868,0.2111694572919897,0.27921356185714286,0.31600667548571426,0.21875
0,0.7791104394358038,0,0.21167650153030304,0.23058799705668606,0.17571589511842106,0.21439065741333335,0.21439065741333335,0.16430397279710143,0.21485867064367814,0.14
0,0.7240242640590707,0,0.21167650153030304,0.17054185172668812,0.17571589511842106,0.21439065741333335,0.21439065741333335,0.16430397279710143,0.21485867064367814,0.342105263
0,0.7147719603856593,0,0.21167650153030304,0.23058799705668606,0.2472581668245614,0.21439065741333335,0.21439065741333335,0.27921356185714286,0.23987924921818182,0.75
0,0.6906042477376695,1,0.21167650153030304,0.23058799705668606,0.21535549868421053,0.18536857725142855,0.2111694572919897,0.2720001781,0.22191405123255814,0.205479452
0,0.7792138802617419,0,0.21167650153030304,0.17054185172668812,0.19818522728767124,0.2324673535518868,0.2111694572919897,0.20959429405000002,0.2183617567142857,0.028708134
0,0.7406813233362615,0,0.21167650153030304,0.23058799705668606,0.2143724292079208,0.21439065741333335,0.21439065741333335,0.16430397279710143,0.21485867064367814,0.461538462
0,0.7651206409394875,0,0.21167650153030304,0.23058799705668606,0.17762608488118814,0.18536857725142855,0.2111694572919897,0.17006725683582088,0.22191405123255814,0.086206897
0,0.7349235727290007,0,0.21167650153030304,0.23058799705668606,0.2143724292079208,0.2324673535518868,0.2111694572919897,0.27921356185714286,0.26505608661627905,0.285714286
1,0.790701948843673,0,0.21167650153030304,0.17054185172668812,0.2319275947586207,0.18536857725142855,0.2111694572919897,0.2062878475972222,0.2256267575348837,0.089285714
0,0.7503180725994618,0,0.21167650153030304,0.23058799705668606,0.17571589511842106,0.2324673535518868,0.2111694572919897,0.16430397279710143,0.2023441577638889,0.193548387
0,0.7644699227555276,0,0.21167650153030304,0.23058799705668606,0.17762608488118814,0.21439065741333335,0.21439065741333335,0.17006725683582088,0.1750890408243243,0.25
1,0.7289026125202933,0,0.21167650153030304,0.23058799705668606,0.23743769709375,0.2324673535518868,0.2111694572919897,0.214182055,0.2363573733230769,0.444444444
0,0.7657108070931546,0,0.21167650153030304,0.23058799705668606,0.2637807113043478,0.21439065741333335,0.21439065741333335,0.24026240165217394,0.23987924921818182,0.434782609
0,0.7674600359691225,0,0.21167650153030304,0.23058799705668606,0.2637807113043478,0.21439065741333335,0.21439065741333335,0.16430397279710143,0.21485867064367814,0.4
1,0.7434145327668004,0,0.21167650153030304,0.23058799705668606,0.2500758055652174,0.2324673535518868,0.2111694572919897,0.2705204412,0.2363573733230769,0.538461538
1,0.7360914014165241,0,0.21167650153030304,0.17054185172668812,0.3188027745,0.2324673535518868,0.2111694572919897,0.20675171498113207,0.15329618844736842,0.4
0,0.7697798854965587,1,0.21167650153030304,0.23058799705668606,0.17762608488118814,0.2324673535518868,0.2111694572919897,0.18051325449275363,0.13263073184285712,0.086538462
0,0.7249847047658856,0,0.21167650153030304,0.17054185172668812,0.23743769709375,0.2324673535518868,0.2111694572919897,0.2525012280689655,0.2363573733230769,0.121359223
0,0.749733859688396,0,0.21167650153030304,0.17054185172668812,0.16260423072222224,0.2324673535518868,0.2111694572919897,0.2062878475972222,0.22191405123255814,0.172413793
0,0.7456205750397245,0,0.21167650153030304,0.23058799705668606,0.23717315560465116,0.21439065741333335,0.21439065741333335,0.24026240165217394,0.21485867064367814,0.055555556
0,0.7751087155591799,0,0.21167650153030304,0.23058799705668606,0.17762608488118814,0.21439065741333335,0.21439065741333335,0.14878141654166666,0.1750890408243243,0.127659574
0,0.7610244366743131,0,0.21167650153030304,0.23058799705668606,0.21739424761111112,0.18536857725142855,0.2111694572919897,0.22387479100000002,0.2023441577638889,0.076305221
0,0.7709918118904487,0,0.21167650153030304,0.23058799705668606,0.32912848322727273,0.18536857725142855,0.2111694572919897,0.27921356185714286,0.22191405123255814,0.3
0,0.7346822663287795,1,0.21167650153030304,0.23058799705668606,0.18898323901851852,0.2324673535518868,0.2111694572919897,0.16430397279710143,0.13263073184285712,0.06013363
0,0.7255077543762171,0,0.21167650153030304,0.23058799705668606,0.17571589511842106,0.2324673535518868,0.2111694572919897,0.2240362744226804,0.23054372933333334,0.25
0,0.784904664866359,0,0.21167650153030304,0.23058799705668606,0.17571589511842106,0.18536857725142855,0.2111694572919897,0.16430397279710143,0.2023441577638889,0.123595506
0,0.7143488220768318,0,0.21167650153030304,0.23058799705668606,0.27684686654545454,0.18536857725142855,0.2111694572919897,0.2525012280689655,0.2363573733230769,0.239130435
0,0.7521971297361295,0,0.21167650153030304,0.17054185172668812,0.21196599323255816,0.2324673535518868,0.2111694572919897,0.2240362744226804,0.21877977992682926,0.157894737
0,0.7339526080957309,0,0.21167650153030304,0.23058799705668606,0.19818522728767124,0.18536857725142855,0.2111694572919897,0.19751817105882352,0.2183617567142857,0.186046512
0,0.7355895016387842,0,0.21167650153030304,0.17054185172668812,0.1536444814,0.18536857725142855,0.2111694572919897,0.20675171498113207,0.15329618844736842,0.12295082
0,0.7591500492449907,0,0.21167650153030304,0.17054185172668812,0.218384092175,0.21439065741333335,0.21439065741333335,0.2062878475972222,0.21485867064367814,0.162162162
0,0.7743834243391133,0,0.21167650153030304,0.23058799705668606,0.1715402161617647,0.18536857725142855,0.2111694572919897,0.17219752712903227,0.1973140988918919,0.183673469
0,0.7384873293738479,0,0.21167650153030304,0.23058799705668606,0.218384092175,0.21439065741333335,0.21439065741333335,0.19836590251724137,0.1973140988918919,0.333333333
0,0.7113253657288369,0,0.21167650153030304,0.17054185172668812,0.2472581668245614,0.21439065741333335,0.21439065741333335,0.2720001781,0.21485867064367814,0.170731707
1,0.812689087319359,0,0.21167650153030304,0.17054185172668812,0.23743769709375,0.18536857725142855,0.2111694572919897,0.214182055,0.14164939866666668,0.116666667
1,0.7838949573302543,0,0.21167650153030304,0.17054185172668812,0.23743769709375,0.18536857725142855,0.2111694572919897,0.214182055,0.2363573733230769,0.180327869
0,0.733401390817071,0,0.21167650153030304,0.23058799705668606,0.1715402161617647,0.18536857725142855,0.2111694572919897,0.17219752712903227,0.14164939866666668,0.071942446
0,0.7736722610920058,0,0.21167650153030304,0.23058799705668606,0.18898323901851852,0.18536857725142855,0.2111694572919897,0.19751817105882352,0.13263073184285712,0.036363636
0,0.7080388602091726,0,0.21167650153030304,0.17054185172668812,0.23717315560465116,0.18536857725142855,0.2111694572919897,0.24026240165217394,0.2363573733230769,0.0625
1,0.7442528207507692,0,0.21167650153030304,0.17054185172668812,0.24188150647727272,0.21439065741333335,0.21439065741333335,0.267746719779661,0.21485867064367814,0.162790698
0,0.7122171076355858,0,0.21167650153030304,0.17054185172668812,0.21535549868421053,0.21439065741333335,0.21439065741333335,0.17006725683582088,0.1750890408243243,0.21875
0,0.6930273001585169,0,0.21167650153030304,0.23058799705668606,0.2472581668245614,0.18536857725142855,0.2111694572919897,0.35896301866666663,0.22191405123255814,0.296703297
0,0.7383608184757462,0,0.21167650153030304,0.17054185172668812,0.2472581668245614,0.18536857725142855,0.2111694572919897,0.1564113975,0.14164939866666668,0.253393665
1,0.7974701385064347,0,0.21167650153030304,0.23058799705668606,0.2500758055652174,0.2324673535518868,0.2111694572919897,0.2705204412,0.22191405123255814,0.030864198
0,0.7047812447241169,0,0.21167650153030304,0.17054185172668812,0.23717315560465116,0.21439065741333335,0.21439065741333335,0.24026240165217394,0.21485867064367814,0.315789474
0,0.7709032489262407,0,0.21167650153030304,0.23058799705668606,0.2637807113043478,0.2324673535518868,0.2111694572919897,0.2100645484,0.2256267575348837,0.384615385
0,0.7049800818253272,0,0.21167650153030304,0.17054185172668812,0.1536444814,0.18536857725142855,0.2111694572919897,0.19836590251724137,0.1973140988918919,0.352941176
0,0.6783805952906692,1,0.21167650153030304,0.17054185172668812,0.2143724292079208,0.21439065741333335,0.21439065741333335,0.267746719779661,0.23987924921818182,0.461538462
1,0.7115293956623606,0,0.21167650153030304,0.23058799705668606,0.24188150647727272,0.18536857725142855,0.2111694572919897,0.267746719779661,0.22191405123255814,0.11627907
0,0.8031085741775449,0,0.21167650153030304,0.23058799705668606,0.21196599323255816,0.2324673535518868,0.2111694572919897,0.2240362744226804,0.21877977992682926,0.388888889
0,0.7341044237892483,0,0.21167650153030304,0.23058799705668606,0.2472581668245614,0.2324673535518868,0.2111694572919897,0.2000442785,0.22191405123255814,0.227586207
0,0.7203887403548742,0,0.21167650153030304,0.23058799705668606,0.27684686654545454,0.2324673535518868,0.2111694572919897,0.2525012280689655,0.2363573733230769,0.171428571
0,0.7481724064742844,0,0.21167650153030304,0.17054185172668812,0.1536444814,0.18536857725142855,0.2111694572919897,0.20675171498113207,0.15329618844736842,0.195652174
0,0.6839953426830211,0,0.21167650153030304,0.17054185172668812,0.2143724292079208,0.18536857725142855,0.2111694572919897,0.18051325449275363,0.20987923345714288,0.106666667
0,0.6873408914413112,1,0.21167650153030304,0.23058799705668606,0.23717315560465116,0.21439065741333335,0.21439065741333335,0.24026240165217394,0.21485867064367814,0.140350877
0,0.7602648932398582,0,0.21167650153030304,0.23058799705668606,0.1536444814,0.21439065741333335,0.21439065741333335,0.20675171498113207,0.23987924921818182,0.315789474
1,0.7157069762309731,0,0.21167650153030304,0.23058799705668606,0.24188150647727272,0.18536857725142855,0.2111694572919897,0.267746719779661,0.26505608661627905,0.333333333
0,0.7823032740074953,1,0.21167650153030304,0.23058799705668606,0.17762608488118814,0.2324673535518868,0.2111694572919897,0.18051325449275363,0.13263073184285712,0.160714286
1,0.8020641271799912,0,0.21167650153030304,0.17054185172668812,0.2500758055652174,0.18536857725142855,0.2111694572919897,0.2705204412,0.20987923345714288,0.046153846
0,0.7694568155944883,0,0.21167650153030304,0.17054185172668812,0.1715402161617647,0.18536857725142855,0.2111694572919897,0.1564113975,0.14164939866666668,0.151515152
0,0.7216098619001576,0,0.21167650153030304,0.23058799705668606,0.19818522728767124,0.2324673535518868,0.2111694572919897,0.18051325449275363,0.20987923345714288,0.103703704
0,0.649762212829691,0,0.21167650153030304,0.17054185172668812,0.18898323901851852,0.2324673535518868,0.2111694572919897,0.18051325449275363,0.13263073184285712,0.055172414
0,0.7479807251005943,0,0.21167650153030304,0.23058799705668606,0.18898323901851852,0.2324673535518868,0.2111694572919897,0.18051325449275363,0.13263073184285712,0.08
0,0.6874613262419781,0,0.21167650153030304,0.23058799705668606,0.18898323901851852,0.2324673535518868,0.2111694572919897,0.24026240165217394,0.22191405123255814,0.108433735
0,0.7198227448250568,1,0.21167650153030304,0.17054185172668812,0.18898323901851852,0.2324673535518868,0.2111694572919897,0.18051325449275363,0.13263073184285712,0.230769231
0,0.7214249381210761,0,0.21167650153030304,0.23058799705668606,0.17571589511842106,0.2324673535518868,0.2111694572919897,0.16430397279710143,0.26505608661627905,0.009943182
1,0.7577972757390021,0,0.21167650153030304,0.23058799705668606,0.24188150647727272,0.2324673535518868,0.2111694572919897,0.267746719779661,0.26505608661627905,0.309090909
0,0.7366104126184768,0,0.21167650153030304,0.23058799705668606,0.21535549868421053,0.18536857725142855,0.2111694572919897,0.20675171498113207,0.20987923345714288,0.125
0,0.7455636826060634,0,0.21167650153030304,0.23058799705668606,0.2637807113043478,0.2324673535518868,0.2111694572919897,0.2100645484,0.2256267575348837,0.357142857
0,0.731935355810817,1,0.21167650153030304,0.23058799705668606,0.19818522728767124,0.21439065741333335,0.21439065741333335,0.2000442785,0.21485867064367814,0.1
1,0.7928677898190548,0,0.21167650153030304,0.23058799705668606,0.23985209836363638,0.18536857725142855,0.2111694572919897,0.33314478799999997,0.26505608661627905,0.105263158
0,0.7907868978439312,0,0.21167650153030304,0.23058799705668606,0.17571589511842106,0.21439065741333335,0.21439065741333335,0.16430397279710143,0.2023441577638889,0.022792023
0,0.7604860005701056,0,0.21167650153030304,0.23058799705668606,0.17762608488118814,0.21439065741333335,0.21439065741333335,0.17006725683582088,0.1750890408243243,0.182926829
0,0.7731349574978502,0,0.21167650153030304,0.17054185172668812,0.17571589511842106,0.18536857725142855,0.2111694572919897,0.19836590251724137,0.26505608661627905,0.1
1,0.7697857036044098,0,0.21167650153030304,0.23058799705668606,0.24188150647727272,0.21439065741333335,0.21439065741333335,0.267746719779661,0.21485867064367814,0.105263158
0,0.7320624623657729,1,0.21167650153030304,0.17054185172668812,0.16260423072222224,0.21439065741333335,0.21439065741333335,0.2062878475972222,0.21485867064367814,0.307692308
0,0.7002238057254607,0,0.21167650153030304,0.17054185172668812,0.2143724292079208,0.2324673535518868,0.2111694572919897,0.2240362744226804,0.23054372933333334,0.044736842
0,0.7539102171874961,0,0.21167650153030304,0.17054185172668812,0.1715402161617647,0.18536857725142855,0.2111694572919897,0.17219752712903227,0.1973140988918919,0.142061281
0,0.75658461387943,0,0.21167650153030304,0.23058799705668606,0.23717315560465116,0.21439065741333335,0.21439065741333335,0.24026240165217394,0.21485867064367814,0.210526316
0,0.7476597473304188,0,0.21167650153030304,0.23058799705668606,0.23985209836363638,0.21439065741333335,0.21439065741333335,0.17006725683582088,0.1750890408243243,0.12
1,0.8111269327889384,0,0.21167650153030304,0.23058799705668606,0.2500758055652174,0.18536857725142855,0.2111694572919897,0.2705204412,0.20987923345714288,0.222222222
0,0.7357359864763463,0,0.21167650153030304,0.17054185172668812,0.21535549868421053,0.18536857725142855,0.2111694572919897,0.19836590251724137,0.1973140988918919,0.296296296
0,0.7440420477369587,0,0.21167650153030304,0.17054185172668812,0.17762608488118814,0.21439065741333335,0.21439065741333335,0.17006725683582088,0.1750890408243243,0.368421053
0,0.7551336151753631,0,0.21167650153030304,0.23058799705668606,0.19818522728767124,0.18536857725142855,0.2111694572919897,0.2062878475972222,0.22191405123255814,0.19047619
0,0.7549360087071721,0,0.21167650153030304,0.23058799705668606,0.27684686654545454,0.2324673535518868,0.2111694572919897,0.267746719779661,0.26505608661627905,1.0
0,0.7073431559554793,0,0.21167650153030304,0.23058799705668606,0.21196599323255816,0.21439065741333335,0.21439065741333335,0.12506969199999998,0.23987924921818182,0.072072072
0,0.8062753972004991,0,0.21167650153030304,0.17054185172668812,0.17762608488118814,0.2324673535518868,0.2111694572919897,0.17006725683582088,0.2256267575348837,0.121495327
0,0.7396847665997424,0,0.21167650153030304,0.23058799705668606,0.18898323901851852,0.21439065741333335,0.21439065741333335,0.17006725683582088,0.1750890408243243,0.12
0,0.758814978491709,0,0.21167650153030304,0.23058799705668606,0.17762608488118814,0.21439065741333335,0.21439065741333335,0.17006725683582088,0.1750890408243243,0.09375
0,0.8124175747992797,0,0.21167650153030304,0.23058799705668606,0.23717315560465116,0.18536857725142855,0.2111694572919897,0.24026240165217394,0.2363573733230769,0.045731707
0,0.7152248125017364,0,0.21167650153030304,0.23058799705668606,0.2143724292079208,0.2324673535518868,0.2111694572919897,0.20675171498113207,0.31600667548571426,0.5
0,0.706215246381708,0,0.21167650153030304,0.23058799705668606,0.1715402161617647,0.18536857725142855,0.2111694572919897,0.17006725683582088,0.2183617567142857,0.226027397
0,0.7302241350936682,0,0.21167650153030304,0.17054185172668812,0.2143724292079208,0.18536857725142855,0.2111694572919897,0.2062878475972222,0.22191405123255814,0.029045643
0,0.7370160057487135,0,0.21167650153030304,0.23058799705668606,0.17571589511842106,0.2324673535518868,0.2111694572919897,0.17006725683582088,0.2256267575348837,0.315789474
0,0.750588852257744,0,0.21167650153030304,0.17054185172668812,0.23717315560465116,0.18536857725142855,0.2111694572919897,0.24026240165217394,0.26505608661627905,0.291666667
0,0.7321922560148552,0,0.21167650153030304,0.17054185172668812,0.2472581668245614,0.18536857725142855,0.2111694572919897,0.2000442785,0.1973140988918919,0.102040816
0,0.698177789448466,0,0.21167650153030304,0.17054185172668812,0.19818522728767124,0.21439065741333335,0.21439065741333335,0.17006725683582088,0.1750890408243243,0.052173913
0,0.7082426242913383,0,0.21167650153030304,0.23058799705668606,0.23717315560465116,0.21439065741333335,0.21439065741333335,0.24026240165217394,0.21485867064367814,0.545454545
0,0.7175022861151784,1,0.21167650153030304,0.23058799705668606,0.18898323901851852,0.2324673535518868,0.2111694572919897,0.14878141654166666,0.13263073184285712,0.2
0,0.6706880379363291,0,0.21167650153030304,0.23058799705668606,0.23985209836363638,0.2324673535518868,0.2111694572919897,0.27921356185714286,0.23054372933333334,0.315789474
0,0.7032512600272055,0,0.21167650153030304,0.23058799705668606,0.23717315560465116,0.18536857725142855,0.2111694572919897,0.24026240165217394,0.2363573733230769,0.5
0,0.7008604591210075,0,0.21167650153030304,0.23058799705668606,0.2143724292079208,0.2324673535518868,0.2111694572919897,0.2000442785,0.31600667548571426,0.4
0,0.7429363825925228,0,0.21167650153030304,0.23058799705668606,0.17571589511842106,0.18536857725142855,0.2111694572919897,0.16430397279710143,0.15329618844736842,0.082706767
0,0.7036519923667268,0,0.21167650153030304,0.17054185172668812,0.1536444814,0.18536857725142855,0.2111694572919897,0.19836590251724137,0.15329618844736842,0.25
0,0.7520398437218677,0,0.21167650153030304,0.17054185172668812,0.1715402161617647,0.2324673535518868,0.2111694572919897,0.1564113975,0.14164939866666668,0.063063063
0,0.7170552747021575,0,0.21167650153030304,0.23058799705668606,0.19818522728767124,0.2324673535518868,0.2111694572919897,0.214182055,0.2363573733230769,0.22
0,0.7167938024700676,0,0.21167650153030304,0.23058799705668606,0.2143724292079208,0.2324673535518868,0.2111694572919897,0.312353843,0.23054372933333334,0.45
0,0.7402921585695965,0,0.21167650153030304,0.23058799705668606,0.21739424761111112,0.21439065741333335,0.21439065741333335,0.22387479100000002,0.21485867064367814,0.104166667
0,0.7236923226016885,0,0.21167650153030304,0.23058799705668606,0.19818522728767124,0.18536857725142855,0.2111694572919897,0.17006725683582088,0.1750890408243243,0.170731707
0,0.7295953485153894,0,0.21167650153030304,0.23058799705668606,0.18898323901851852,0.21439065741333335,0.21439065741333335,0.18051325449275363,0.21485867064367814,0.161764706
0,0.7394918195064466,0,0.21167650153030304,0.23058799705668606,0.3188027745,0.21439065741333335,0.21439065741333335,0.20959429405000002,0.21485867064367814,0.086419753
0,0.7748884792934245,0,0.21167650153030304,0.23058799705668606,0.2637807113043478,0.2324673535518868,0.2111694572919897,0.2100645484,0.2256267575348837,0.28
0,0.7576846430457982,0,0.21167650153030304,0.17054185172668812,0.1715402161617647,0.18536857725142855,0.2111694572919897,0.1564113975,0.14164939866666668,0.161073826
0,0.7334440410176549,0,0.21167650153030304,0.23058799705668606,0.23743769709375,0.21439065741333335,0.21439065741333335,0.2525012280689655,0.21485867064367814,0.4
0,0.7622426651998752,0,0.21167650153030304,0.17054185172668812,0.21196599323255816,0.2324673535518868,0.2111694572919897,0.2240362744226804,0.21877977992682926,0.028708134
0,0.7353278425976973,0,0.21167650153030304,0.23058799705668606,0.2472581668245614,0.18536857725142855,0.2111694572919897,0.20675171498113207,0.15329618844736842,0.177777778
0,0.76807278990151,0,0.21167650153030304,0.23058799705668606,0.18898323901851852,0.2324673535518868,0.2111694572919897,0.18051325449275363,0.2183617567142857,0.27027027
0,0.773342087364649,1,0.21167650153030304,0.17054185172668812,0.17762608488118814,0.2324673535518868,0.2111694572919897,0.18051325449275363,0.13263073184285712,0.020588235
0,0.7277954618838806,0,0.21167650153030304,0.17054185172668812,0.21196599323255816,0.2324673535518868,0.2111694572919897,0.2240362744226804,0.21877977992682926,0.055944056
0,0.7349936120520152,0,0.21167650153030304,0.23058799705668606,0.17571589511842106,0.18536857725142855,0.2111694572919897,0.22387479100000002,0.2023441577638889,0.073170732
0,0.7073431559554793,0,0.21167650153030304,0.17054185172668812,0.21196599323255816,0.21439065741333335,0.21439065741333335,0.12506969199999998,0.23987924921818182,0.098591549
0,0.6451396481080812,0,0.21167650153030304,0.23058799705668606,0.2319275947586207,0.2324673535518868,0.2111694572919897,0.2000442785,0.31600667548571426,0.545454545
0,0.7367539085862104,0,0.21167650153030304,0.23058799705668606,0.27684686654545454,0.18536857725142855,0.2111694572919897,0.17219752712903227,0.14164939866666668,0.117647059
0,0.7420250133296477,0,0.21167650153030304,0.17054185172668812,0.21196599323255816,0.2324673535518868,0.2111694572919897,0.2240362744226804,0.21877977992682926,0.14
0,0.7372266286555089,0,0.21167650153030304,0.23058799705668606,0.2143724292079208,0.18536857725142855,0.2111694572919897,0.18051325449275363,0.20987923345714288,0.361111111
0,0.7236877697696661,0,0.21167650153030304,0.23058799705668606,0.2143724292079208,0.2324673535518868,0.2111694572919897,0.27921356185714286,0.26505608661627905,0.183673469
0,0.6420410036588281,0,0.21167650153030304,0.23058799705668606,0.2143724292079208,0.18536857725142855,0.2111694572919897,0.214182055,0.22191405123255814,0.100591716
0,0.7285172657768171,1,0.21167650153030304,0.17054185172668812,0.2143724292079208,0.2324673535518868,0.2111694572919897,0.2240362744226804,0.13263073184285712,0.069767442
0,0.7387109621164581,0,0.21167650153030304,0.17054185172668812,0.2472581668245614,0.18536857725142855,0.2111694572919897,0.1564113975,0.14164939866666668,0.14
0,0.7139470905644828,0,0.21167650153030304,0.23058799705668606,0.21196599323255816,0.2324673535518868,0.2111694572919897,0.2240362744226804,0.21877977992682926,0.222222222
0,0.7567157835781171,0,0.21167650153030304,0.23058799705668606,0.17571589511842106,0.18536857725142855,0.2111694572919897,0.16430397279710143,0.1973140988918919,0.085714286
0,0.7768762893812414,0,0.21167650153030304,0.23058799705668606,0.17762608488118814,0.2324673535518868,0.2111694572919897,0.18051325449275363,0.2183617567142857,0.333333333
0,0.7197185735952505,0,0.21167650153030304,0.23058799705668606,0.27684686654545454,0.18536857725142855,0.2111694572919897,0.17219752712903227,0.1973140988918919,0.098522167
0,0.6905957227924541,0,0.21167650153030304,0.23058799705668606,0.23743769709375,0.2324673535518868,0.2111694572919897,0.2525012280689655,0.2363573733230769,0.078431373
0,0.7274097429349665,1,0.21167650153030304,0.23058799705668606,0.19818522728767124,0.2324673535518868,0.2111694572919897,0.18051325449275363,0.13263073184285712,0.275862069
0,0.7728889918957497,0,0.21167650153030304,0.23058799705668606,0.2637807113043478,0.2324673535518868,0.2111694572919897,0.2100645484,0.2256267575348837,0.234375
0,0.7539278512259638,0,0.21167650153030304,0.23058799705668606,0.17762608488118814,0.21439065741333335,0.21439065741333335,0.17006725683582088,0.1750890408243243,0.102941176
0,0.6692561635895831,0,0.21167650153030304,0.23058799705668606,0.27684686654545454,0.18536857725142855,0.2111694572919897,0.2525012280689655,0.2363573733230769,0.208333333
0,0.7376604341229096,1,0.21167650153030304,0.17054185172668812,0.2143724292079208,0.2324673535518868,0.2111694572919897,0.16430397279710143,0.13263073184285712,0.042253521
0,0.7379732742387636,0,0.21167650153030304,0.23058799705668606,0.17762608488118814,0.2324673535518868,0.2111694572919897,0.16430397279710143,0.1973140988918919,0.636363636
0,0.6996407398843313,0,0.21167650153030304,0.17054185172668812,0.19818522728767124,0.21439065741333335,0.21439065741333335,0.18051325449275363,0.1750890408243243,0.333333333
